0	13078409523442.605000	143304468	0.538101	8.241959	2.532410	2181413036841
1	31.000000	143304499	0.554764	8.258621	2.375305	2181432903785
2	47.000000	143304546	0.509537	8.141983	2.282471	2181452770728
3	0.000000	143304546	0.507156	8.299088	2.153931	2181472149390
4	16.000000	143304562	0.621414	8.682327	2.103943	2181492535132
5	16.000000	143304578	0.845169	9.455948	2.039673	2181512402076
6	15.000000	143304593	1.137955	11.810135	1.868286	2181532299537
7	16.000000	143304609	1.428360	14.902237	0.842346	2181552074927
8	31.000000	143304640	1.809219	16.292374	-0.735840	2181571239966
9	16.000000	143304656	1.392654	14.906998	-0.588257	2181591900367
10	15.000000	143304671	0.716629	12.628983	0.918518	2181611858863
11	32.000000	143304703	0.626175	10.519974	0.580505	2181631573218
12	15.000000	143304718	0.826126	9.258377	0.004456	2181651531714
13	16.000000	143304734	0.990372	8.401443	-0.024109	2181671307105
14	31.000000	143304765	1.161758	7.865860	-0.036011	2181691235084
15	16.000000	143304781	1.516434	7.877762	-0.090759	2181711102027
16	15.000000	143304796	1.790176	8.491898	-0.021729	2181730825316
17	16.000000	143304812	2.259109	9.727310	-0.183594	2181750753295
18	31.000000	143304843	2.761368	12.245743	-0.333557	2181770589720
19	16.000000	143304859	2.908951	13.347855	-1.595154	2181790365111
20	15.000000	143304874	2.709000	12.029129	-1.680847	2181810232054
21	16.000000	143304890	2.356705	10.774673	-0.326416	2181830098998
22	31.000000	143304921	2.171036	9.851089	-0.609680	2181850026976
23	16.000000	143304937	2.132950	8.951309	-0.740601	2181869802367
24	31.000000	143304968	2.230545	8.330032	0.066345	2181889669310
25	0.000000	143304968	2.444778	8.296707	0.704285	2181909566771
26	31.000000	143304999	2.954178	8.896561	0.768555	2181929403197
27	16.000000	143305015	3.354080	9.603531	0.901855	2181949209105
28	16.000000	143305031	3.437393	10.174820	0.651917	2181969076048
29	15.000000	143305046	3.032730	10.341446	0.199646	2181990499388
30	32.000000	143305078	2.659012	10.531876	-0.081238	2182010671507
31	15.000000	143305093	2.149612	10.779434	-0.093140	2182030691039
32	16.000000	143305109	1.535477	11.041275	-0.235962	2182050557982
33	15.000000	143305124	0.999893	10.669937	-0.238342	2182068624388
34	32.000000	143305156	0.528580	9.905838	0.130615	2182090566527
35	15.000000	143305171	0.119156	9.467850	0.509094	2182110677611
36	16.000000	143305187	0.026321	9.398819	0.668579	2182127462279
37	31.000000	143305218	0.054886	9.520218	0.961365	2182147909056
38	16.000000	143305234	0.300064	9.703506	1.496948	2182170431029
39	15.000000	143305249	0.745193	10.017715	1.861145	2182187612425
40	32.000000	143305281	1.152237	10.529495	2.132507	2182207448851
41	15.000000	143305296	1.326004	11.048416	2.144409	2182226919066
42	16.000000	143305312	1.147476	10.948441	1.734985	2182247243773
43	16.000000	143305328	0.780899	10.586624	1.882568	2182267049681
44	31.000000	143305359	0.416702	10.272415	1.587402	2182286947142
45	31.000000	143305390	0.719009	10.203384	1.711182	2182306692015
46	0.000000	143305390	-0.095078	10.291458	3.425049	2182326436888
47	16.000000	143305406	-3.853683	10.139114	0.313904	2182346425902
48	31.000000	143305437	-6.112656	9.734451	-0.812012	2182366262328
49	16.000000	143305453	-6.003159	9.282181	0.328186	2182386129271
50	15.000000	143305468	-3.979843	10.060562	1.508850	2182405965697
51	16.000000	143305484	-0.930588	11.464981	0.716187	2182425893675
52	31.000000	143305515	1.178421	12.060074	0.728088	2182445699584
53	16.000000	143305531	1.837784	11.086502	1.623108	2182465566527
54	15.000000	143305546	1.621170	9.655899	2.192017	2182485433470
55	32.000000	143305578	1.602127	8.599014	2.084900	2182505269896
56	15.000000	143305593	1.828262	8.032486	2.244385	2182525167357
57	16.000000	143305609	2.211502	7.865860	2.637146	2182545003783
58	15.000000	143305624	2.011551	8.030106	2.837097	2182564870726
59	32.000000	143305656	1.399796	8.437149	2.718079	2182584737670
60	15.000000	143305671	0.852310	8.927505	2.701416	2182604574095
61	16.000000	143305687	0.290543	9.196487	2.363403	2182623983275
62	31.000000	143305718	-0.411667	9.491653	2.258667	2182644369017
63	16.000000	143305734	-0.735397	9.679703	2.622864	2182664205443
64	15.000000	143305749	-0.842514	9.858231	2.829956	2182684072386
65	16.000000	143305765	-0.844894	9.653519	2.968018	2182703939330
66	31.000000	143305796	-0.449753	9.429764	2.920410	2182723806273
67	32.000000	143305828	-0.116501	9.496414	2.868042	2182743673216
68	0.000000	143305828	0.423843	9.396439	3.034668	2182763540160
69	31.000000	143305859	0.550003	9.386917	3.463135	2182783437621
70	15.000000	143305874	0.307205	9.275040	3.260803	2182803182494
71	16.000000	143305890	0.211990	9.106033	2.794250	2182823018920
72	16.000000	143305906	0.059647	8.851334	2.670471	2182842885863
73	15.000000	143305921	0.083450	8.689468	2.501465	2182862752806
74	32.000000	143305953	0.195328	8.606155	2.356262	2182882772337
75	15.000000	143305968	0.162003	8.727554	2.242004	2182902486693
76	16.000000	143305984	0.133438	8.863235	2.049194	2182922353636
77	31.000000	143306015	0.147720	8.794205	1.913513	2182942220580
78	16.000000	143306031	0.307205	8.753738	2.065857	2182962057005
79	15.000000	143306046	0.373856	8.925125	1.999207	2182981191527
80	16.000000	143306062	0.385757	9.070328	1.963501	2183001973998
81	31.000000	143306093	0.973709	9.272659	2.239624	2183021627318
82	16.000000	143306109	0.952286	9.553543	3.484558	2183041585814
83	15.000000	143306124	-1.082932	10.008194	3.667847	2183061452757
84	16.000000	143306140	-3.651352	10.891312	2.432434	2183081350218
85	31.000000	143306171	-3.639450	11.464981	2.265808	2183101156127
86	16.000000	143306187	-1.342392	11.305496	0.849487	2183120992552
87	16.000000	143306203	0.516678	10.324783	1.687378	2183141103636
88	31.000000	143306234	0.780899	9.705887	2.242004	2183160817992
89	15.000000	143306249	1.997269	9.115555	1.439819	2183180623900
90	16.000000	143306265	3.942032	8.758499	2.046814	2183200704466
91	16.000000	143306281	3.937271	8.387161	2.320557	2183220693480
92	31.000000	143306312	3.849197	9.660660	2.311035	2183241079222
93	16.000000	143306328	3.689713	11.679214	1.658813	2183262716185
94	15.000000	143306343	3.199356	12.091019	0.751892	2183279348265
95	31.000000	143306374	2.349564	10.986526	1.063721	2183299672972
96	16.000000	143306390	1.654495	10.112930	1.589783	2183319539916
97	16.000000	143306406	1.445023	9.789200	1.311279	2183338704955
98	15.000000	143306421	1.361710	9.517838	1.489807	2183359243285
99	16.000000	143306437	1.337906	9.265518	1.863525	2183379110228
100	31.000000	143306468	1.504532	9.272659	1.749268	2183400686156
101	16.000000	143306484	1.787796	9.291702	1.513611	2183420705687
102	15.000000	143306499	1.790176	9.255997	1.544556	2183438283812
103	32.000000	143306531	1.656876	9.382156	1.425537	2183458547484
104	15.000000	143306546	1.509293	9.601151	1.225586	2183478628050
105	16.000000	143306562	1.380753	9.772537	1.270813	2183500692259
106	31.000000	143306593	1.314102	10.077225	1.270813	2183520711791
107	16.000000	143306609	1.271255	10.115311	1.116089	2183537465941
108	16.000000	143306625	1.330765	9.815384	1.199402	2183557851683
109	15.000000	143306640	1.533096	9.713028	1.466003	2183577840697
110	47.000000	143306687	1.792557	9.770157	1.715942	2183597555052
111	0.000000	143306687	2.052017	9.491653	1.858765	2183617391478
112	16.000000	143306703	1.890152	8.882278	2.023010	2183636861693
113	15.000000	143306718	2.075821	9.275040	2.001587	2183657247435
114	32.000000	143306750	2.501907	12.112442	2.146790	2183677022826
115	15.000000	143306765	2.589981	13.233597	0.958984	2183696920287
116	16.000000	143306781	1.604507	11.074600	1.380310	2183716756712
117	31.000000	143306812	0.552383	9.125076	3.115601	2183736348998
118	16.000000	143306828	0.142960	8.446671	2.365784	2183756460082
119	15.000000	143306843	0.245316	9.053665	1.811157	2183776327025
120	32.000000	143306875	0.057266	8.751358	1.682617	2183796926390
121	15.000000	143306890	0.192947	8.291946	2.156311	2183816091429
122	16.000000	143306906	0.952286	8.982254	2.270569	2183835927855
123	15.000000	143306921	1.575943	10.222427	1.715942	2183855703246
124	16.000000	143306937	1.868729	10.984146	1.285095	2183875539671
125	31.000000	143306968	1.794937	10.803238	1.575500	2183895742308
126	16.000000	143306984	1.366470	10.365250	1.825439	2183915243041
127	16.000000	143307000	0.980850	10.058182	1.882568	2183935140502
128	15.000000	143307015	0.640457	9.522598	1.823059	2183955007445
129	31.000000	143307046	0.519058	9.041763	2.032532	2183974874388
130	16.000000	143307062	0.621414	8.975113	1.958740	2183994741332
131	31.000000	143307093	0.780899	9.367874	1.549316	2184014577757
132	0.000000	143307093	1.064163	9.717789	1.775452	2184034444701
133	32.000000	143307125	1.061783	10.029617	1.699280	2184054311644
134	15.000000	143307140	0.749954	10.210526	1.568359	2184074148070
135	16.000000	143307156	0.535721	10.367630	1.301758	2184094015013
136	31.000000	143307187	0.276260	10.158157	0.987549	2184113881957
137	16.000000	143307203	0.140579	9.929642	1.068481	2184133779418
138	15.000000	143307218	0.050125	9.758255	1.078003	2184153676879
139	16.000000	143307234	0.052505	9.732071	1.051819	2184173543822
140	31.000000	143307265	0.112015	9.808243	1.099426	2184193441283
141	16.000000	143307281	0.247696	9.679703	1.239868	2184213216673
142	15.000000	143307296	0.409561	9.494034	1.437439	2184233083617
143	16.000000	143307312	0.659500	9.129837	1.599304	2184252950560
144	31.000000	143307343	0.783279	9.179825	1.818298	2184272878539
145	16.000000	143307359	0.795181	9.372635	1.796875	2184292837035
146	31.000000	143307390	0.790421	9.529739	1.820679	2184312459837
147	0.000000	143307390	0.809464	9.620193	1.994446	2184332326781
148	31.000000	143307421	0.873734	9.586868	1.999207	2184352193724
149	16.000000	143307437	0.926102	9.508316	1.844482	2184372030150
150	31.000000	143307468	0.987991	9.541641	1.744507	2184391195189
151	16.000000	143307484	1.021317	9.551163	1.677856	2184411825072
152	16.000000	143307500	1.156998	9.627335	1.713562	2184431661498
153	15.000000	143307515	1.135574	9.536880	1.704041	2184451619994
154	16.000000	143307531	1.037979	9.441666	1.670715	2184471395384
