0	13078418844574.713000	155311736	0.401886	7.987106	-4.789886	1433951591320578724
1	32.000000	155311768	0.368561	7.881180	-4.593506	1433951591340720326
2	15.000000	155311783	0.292389	7.719315	-4.361420	1433951591360861927
3	16.000000	155311799	0.054352	7.513412	-3.784180	1433951591381003529
4	15.000000	155311814	-0.146790	7.162308	-3.597321	1433951591401175648
5	32.000000	155311846	-0.582397	6.933792	-3.504486	1433951591421256214
6	15.000000	155311861	-0.970398	6.748123	-3.168854	1433951591441397816
7	16.000000	155311877	-1.386963	6.363693	-3.136719	1433951591461569935
8	16.000000	155311893	-1.375061	6.349411	-2.818939	1433951591481711537
9	31.000000	155311924	-1.555969	6.476761	-2.632080	1433951591501853138
10	15.000000	155311939	-2.145111	6.686234	-2.454742	1433951591521872669
11	16.000000	155311955	-2.678314	6.902847	-2.419037	1433951591542014271
12	16.000000	155311971	-2.978241	7.111130	-2.847504	1433951591562303364
13	31.000000	155312002	-2.958008	7.483658	-3.422363	1433951591582444965
14	16.000000	155312018	-2.379578	7.910934	-3.416412	1433951591602586567
15	15.000000	155312033	-1.548828	8.207291	-2.810608	1433951591622728168
16	31.000000	155312064	-0.940643	8.276321	-2.628510	1433951591643022358
17	16.000000	155312080	-0.535980	8.228714	-2.765381	1433951591663102924
18	16.000000	155312096	-0.485992	7.974014	-2.959381	1433951591683244526
19	31.000000	155312127	-0.665710	7.853806	-3.143860	1433951591703386127
20	16.000000	155312143	-0.850189	8.219193	-3.258118	1433951591723527729
21	15.000000	155312158	-1.366730	8.538162	-3.317627	1433951591743699848
22	31.000000	155312189	-1.708313	8.859512	-3.461639	1433951591763810932
23	16.000000	155312205	-1.551208	9.078506	-3.566376	1433951591783952534
24	16.000000	155312221	-1.231049	8.923782	-3.483063	1433951591804094135
25	15.000000	155312236	-0.816864	8.707169	-3.399750	1433951591824266254
26	32.000000	155312268	-0.596680	8.679794	-3.199799	1433951591844377338
27	15.000000	155312283	-0.528839	8.701218	-2.934387	1433951591864579975
28	16.000000	155312299	-0.790680	8.715500	-3.027222	1433951591884660541
29	15.000000	155312314	-0.975159	8.816666	-3.166473	1433951591904832660
30	32.000000	155312346	-1.233429	8.660751	-3.568756	1433951591924974262
31	15.000000	155312361	-1.065613	8.676224	-3.415222	1433951591945085346
32	16.000000	155312377	-0.812103	8.757156	-3.281921	1433951591965226948
33	31.000000	155312408	-0.940643	8.938065	-3.260498	1433951591985368549
34	16.000000	155312424	-1.088226	8.921402	-3.406891	1433951592005510151
35	15.000000	155312439	-1.079895	8.838089	-3.298584	1433951592025590717
36	16.000000	155312455	-1.077515	8.741684	-3.071259	1433951592045701801
37	31.000000	155312486	-1.031097	8.585770	-2.907013	1433951592065843403
38	16.000000	155312502	-0.947784	8.654800	-2.829651	1433951592085985004
39	16.000000	155312518	-0.969208	8.695267	-2.848694	1433951592106126606
40	15.000000	155312533	-0.969208	8.751205	-3.099823	1433951592126237690
41	31.000000	155312564	-1.200104	8.703598	-3.145050	1433951592146409809
42	16.000000	155312580	-0.993011	8.627426	-2.993896	1433951592166673481
43	31.000000	155312611	-0.704987	8.522690	-2.833221	1433951592186815082
44	16.000000	155312627	-0.320557	8.591721	-2.739197	1433951592206926166
45	16.000000	155312643	0.004364	9.041611	-2.760620	1433951592227098285
46	31.000000	155312674	0.854156	10.066360	-2.917725	1433951592247239887
47	15.000000	155312689	1.645630	10.724533	-3.109344	1433951592267381489
48	16.000000	155312705	2.090759	10.513870	-2.995087	1433951592287523090
49	16.000000	155312721	2.450195	10.034225	-1.800140	1433951592307664692
50	31.000000	155312752	1.425446	10.316299	-0.786102	1433951592327806293
51	16.000000	155312768	0.553040	11.671921	-0.919403	1433951592347947895
52	15.000000	155312783	-0.124176	11.808792	-1.401428	1433951592368163626
53	31.000000	155312814	0.389984	11.667160	-1.576385	1433951592388305228
54	16.000000	155312830	1.498047	11.956375	-1.547821	1433951592408446830
55	16.000000	155312846	2.130035	12.400314	-1.732300	1433951592428588431
56	15.000000	155312861	2.078857	11.731430	-1.783478	1433951592448730033
57	32.000000	155312893	1.474243	10.092545	-1.616852	1433951592468871634
58	15.000000	155312908	0.960083	8.429855	-1.208618	1433951592488982718
59	32.000000	155312940	0.608978	7.377731	-0.840851	1433951592509154837
60	0.000000	155312940	0.473297	7.056381	-0.751587	1433951592529174369
