0	13078408827921.937000	145007026	-1.461411	9.236954	0.428162	3203964079886
1	31.000000	145007057	-0.959152	9.289322	0.859009	3203984404593
2	16.000000	145007073	-0.485458	9.308365	0.944702	3204004271536
3	16.000000	145007089	-0.080795	9.203629	0.904236	3204024138479
4	15.000000	145007104	0.185806	9.077469	0.744751	3204044005423
5	31.000000	145007135	0.245316	8.965591	0.480530	3204063384085
6	16.000000	145007151	0.240555	9.029861	-0.009827	3204083678274
7	16.000000	145007167	0.209610	9.070328	-0.340698	3204103575735
8	15.000000	145007182	0.371475	9.089371	-0.385925	3204123442679
9	32.000000	145007214	0.492874	9.255997	-0.290710	3204143340140
10	15.000000	145007229	0.623795	9.765396	-0.293091	3204162718802
11	16.000000	145007245	0.540482	10.353348	-1.038147	3204183135061
12	15.000000	145007260	-0.066513	10.405716	-2.052185	3204203063040
13	32.000000	145007292	-0.490219	9.786819	-2.397339	3204222807913
14	15.000000	145007307	-0.275986	9.479752	-1.809387	3204242735891
15	16.000000	145007323	0.259598	9.834427	-1.757019	3204262023001
16	31.000000	145007354	0.671402	10.243851	-1.764160	3204282378225
17	16.000000	145007370	1.045120	10.046280	-1.369019	3204302245169
18	15.000000	145007385	1.187943	9.639236	-0.907227	3204322112112
19	32.000000	145007417	1.214127	9.305984	-1.054810	3204341979056
20	15.000000	145007432	1.199844	9.067947	-0.945313	3204361052542
21	16.000000	145007448	0.892776	8.848953	-1.402344	3204381621390
22	16.000000	145007464	0.761856	9.313126	-1.795105	3204401549368
23	15.000000	145007479	1.026077	11.169815	-2.142639	3204421355276
24	31.000000	145007510	1.085587	13.457352	-3.125732	3204441222220
25	16.000000	145007526	0.690445	13.159805	-5.306152	3204461180716
26	16.000000	145007542	-0.256943	11.138870	-5.320435	3204480956106
27	15.000000	145007557	-1.849411	11.512589	-3.704163	3204501067190
28	32.000000	145007589	-5.229538	10.610428	-5.832214	3204520781546
29	15.000000	145007604	-4.981979	10.317642	-7.912659	3204540617972
30	16.000000	145007620	-2.653976	10.684219	-4.901489	3204560393362
31	31.000000	145007651	-0.594955	10.865128	-4.758667	3204580260306
32	16.000000	145007667	0.583328	9.922501	-4.365906	3204600646048
33	15.000000	145007682	1.447403	8.508560	-3.458984	3204620696097
34	16.000000	145007698	2.806595	8.168167	-2.264038	3204640715628
35	31.000000	145007729	3.170792	8.065811	-2.671082	3204659880667
36	16.000000	145007745	2.473343	7.708755	-2.604431	3204679595022
37	15.000000	145007760	2.435257	8.025345	-2.747253	3204700743704
38	32.000000	145007792	2.299576	8.489517	-2.747253	3204720732718
39	15.000000	145007807	2.373367	8.865616	-2.687744	3204740721731
40	16.000000	145007823	2.482864	9.401199	-2.235474	3204759093313
