0	13079382988209.422000	145108141	-3.825119	-8.827682	0.159180	3127715530802
1	15.000000	145108156	-3.722763	-8.544418	0.237732	3127735458780
2	16.000000	145108172	-3.406174	-8.856247	-0.157410	3127755295206
3	16.000000	145108188	-3.263351	-8.880051	-0.343079	3127775162149
4	31.000000	145108219	-2.975327	-8.861008	-0.540649	3127794998575
5	16.000000	145108235	-3.622787	-8.780075	-0.466858	3127814835001
6	15.000000	145108250	-3.901291	-8.975266	-0.626343	3127834701944
7	16.000000	145108266	-3.410934	-8.887192	0.075867	3127854507852
8	31.000000	145108297	-2.756332	-8.965744	0.404358	3127874374796
9	16.000000	145108313	-2.413559	-9.106186	0.599548	3127894241739
10	15.000000	145108328	-2.461166	-9.294235	0.630493	3127914078165
11	16.000000	145108344	-2.801559	-9.477524	0.789978	3127933151651
12	31.000000	145108375	-3.396652	-9.644150	0.861389	3127953751016
13	16.000000	145108391	-3.825119	-9.498947	0.559082	3127973617960
14	15.000000	145108406	-3.853683	-9.351364	0.268677	3127993454385
15	32.000000	145108438	-3.656113	-9.129990	0.125854	3128013290811
16	15.000000	145108453	-3.763229	-8.913376	0.123474	3128032669473
17	16.000000	145108469	-3.951279	-8.732468	-0.131226	3128052994180
18	16.000000	145108485	-4.077438	-8.692001	-0.314514	3128072830606
19	31.000000	145108516	-3.965561	-8.644394	-0.128845	3128092697550
20	15.000000	145108531	-3.577560	-8.718185	0.118713	3128112533975
21	16.000000	145108547	-3.141953	-8.663437	0.271057	3128131821085
22	16.000000	145108563	-2.782516	-8.515854	-0.052673	3128152237344
23	31.000000	145108594	-2.732529	-8.453964	-0.169312	3128172012735
24	16.000000	145108610	-2.868210	-8.618210	-0.155029	3128191879678
25	15.000000	145108625	-2.965805	-8.682480	0.040161	3128211716104
26	31.000000	145108656	-3.215744	-8.741989	0.252014	3128231155802
27	16.000000	145108672	-3.463303	-8.830063	0.290100	3128251724649
28	16.000000	145108688	-3.682297	-8.901474	0.211548	3128271377969
29	15.000000	145108703	-3.908432	-9.041916	0.080627	3128291183878
30	32.000000	145108735	-4.167892	-9.113327	0.052063	3128311264444
31	15.000000	145108750	-4.067917	-8.908615	-0.188354	3128330124307
32	16.000000	145108766	-3.449020	-8.549179	-0.378784	3128350967813
