0	13079364329465.143000	152432904	0.041260	9.730728	-0.452850	1434986673142397411
1	15.000000	152432919	0.257874	9.660507	-0.573059	1434986673162539012
2	32.000000	152432951	0.398315	9.581955	-0.598053	1434986673182589061
3	15.000000	152432966	0.493530	9.709305	-0.514740	1434986673202730663
4	16.000000	152432982	0.644684	9.733109	-0.449280	1434986673222872264
5	16.000000	152432998	0.642303	9.666458	-0.431427	1434986673242983348
6	31.000000	152433029	0.629211	9.642654	-0.569489	1434986673263124950
7	15.000000	152433044	0.592316	9.655746	-0.570679	1434986673283297069
8	16.000000	152433060	0.498291	9.762863	-0.579010	1434986673303408153
9	31.000000	152433091	0.473297	9.903305	-0.579010	1434986673323549754
10	16.000000	152433107	0.437592	9.885452	-0.551636	1434986673343960831
11	31.000000	152433138	0.472107	9.823563	-0.549255	1434986673364132950
12	16.000000	152433154	0.505432	9.777145	-0.626617	1434986673384182999
13	15.000000	152433169	0.543518	9.746201	-0.645660	1434986673404324600
14	16.000000	152433185	0.548279	9.790237	-0.584961	1434986673424588272
15	31.000000	152433216	0.480438	9.747391	-0.473083	1434986673444699356
16	16.000000	152433232	0.437592	9.792618	-0.425476	1434986673464840958
17	16.000000	152433248	0.444733	9.830704	-0.477844	1434986673484982559
18	31.000000	152433279	0.409027	9.830704	-0.513550	1434986673505124161
19	15.000000	152433294	0.351898	9.811661	-0.493317	1434986673525265762
20	16.000000	152433310	0.310242	9.822372	-0.563538	1434986673545437882
21	16.000000	152433326	0.360229	9.743820	-0.646851	1434986673565548966
22	31.000000	152433357	0.363800	9.806900	-0.606384	1434986673585690567
23	16.000000	152433373	0.323334	9.878311	-0.481415	1434986673605832169
24	15.000000	152433388	0.354279	9.858078	-0.432617	1434986673626004288
25	31.000000	152433419	0.388794	9.817612	-0.476654	1434986673646115372
26	16.000000	152433435	0.436401	9.779526	-0.523071	1434986673666256973
27	16.000000	152433451	0.398315	9.758102	-0.567108	1434986673686459610
28	31.000000	152433482	0.411407	9.806900	-0.559967	1434986673706540176
29	16.000000	152433498	0.395935	9.779526	-0.593292	1434986673726712296
