0	13078418844664.447000	155311721	3.677811	9.739212	-0.362122	6988665849870
1	31.000000	155311752	3.377884	9.693985	-0.969116	6988685686296
2	16.000000	155311768	2.920853	9.370255	-1.409485	6988705522722
3	15.000000	155311783	2.977982	9.063187	-1.757019	6988725389665
4	16.000000	155311799	3.047012	8.618057	-1.573730	6988745256608
5	31.000000	155311830	2.913712	8.591873	-1.404724	6988765154069
6	16.000000	155311846	2.490005	8.387161	-1.573730	6988784959978
7	15.000000	155311861	2.349564	7.880142	-1.221436	6988804796403
8	16.000000	155311877	2.716141	7.711136	-0.757263	6988824175065
9	31.000000	155311908	3.020828	7.627823	-0.059814	6988844499773
10	16.000000	155311924	3.356461	7.687332	0.487671	6988864366716
11	15.000000	155311939	3.449295	7.761124	0.830444	6988884325212
12	16.000000	155311955	3.225540	7.385025	1.035156	6988904100603
13	31.000000	155311986	2.854202	7.189835	1.213684	6988923448747
14	16.000000	155312002	2.604263	7.354080	1.299377	6988943803972
15	16.000000	155312018	2.225784	7.458817	1.454102	6988963670915
16	31.000000	155312049	1.675919	7.401688	1.585022	6988983537858
17	15.000000	155312064	1.583084	7.499283	1.589783	6989003374284
18	16.000000	155312080	1.561661	7.582596	1.965881	6989022752946
19	47.000000	155312127	1.633072	7.473099	2.303894	6989043047136
20	0.000000	155312127	1.547379	7.256485	2.510986	6989063097185
21	31.000000	155312158	1.218887	7.077957	2.513367	6989082719987
22	0.000000	155312158	0.835648	7.025589	2.444336	6989102556413
23	16.000000	155312174	0.652359	7.108902	2.446716	6989121935075
24	31.000000	155312205	0.738052	7.296951	2.406250	6989142351335
25	16.000000	155312221	0.921341	7.565933	2.549072	6989162126726
26	15.000000	155312236	0.999893	7.513565	2.618103	6989182054704
27	32.000000	155312268	1.071304	7.532608	2.887085	6989202013200
28	15.000000	155312283	0.980850	7.611160	2.996582	6989221300310
29	16.000000	155312299	1.033218	7.911087	3.048950	6989241625017
30	15.000000	155312314	1.033218	8.199112	3.006104	6989261552995
31	32.000000	155312346	0.892776	8.556168	2.682373	6989281572526
32	15.000000	155312361	0.764236	8.727554	2.327698	6989301256364
33	16.000000	155312377	0.504776	8.553787	2.303894	6989320970720
34	16.000000	155312393	0.373856	8.634720	2.275330	6989341051286
35	31.000000	155312424	0.502396	8.649002	2.196777	6989360796159
36	15.000000	155312439	0.552383	8.658524	2.258667	6989380815690
37	16.000000	155312455	0.592850	8.706131	2.130127	6989400713151
