0	13078368593407.141000	151700937	4.808487	5.818741	3.724976	4817881943126
1	31.000000	151700968	5.489273	6.518570	2.158691	4817901840587
2	16.000000	151700984	5.751114	7.013687	0.973267	4817921707531
3	16.000000	151701000	7.398331	8.420486	-1.152405	4817941666027
4	31.000000	151701031	12.140030	9.653519	0.828064	4817961014171
5	16.000000	151701047	16.312820	10.517593	0.992310	4817981308361
6	15.000000	151701062	16.081924	10.393814	-0.457336	4818001297374
7	16.000000	151701078	16.253311	10.584244	-1.349976	4818021164318
8	31.000000	151701109	17.817215	11.548294	-1.388062	4818040817638
9	16.000000	151701125	18.400406	11.672073	-1.078613	4818060165783
10	15.000000	151701140	18.271866	11.848221	-0.576355	4818080765148
11	16.000000	151701156	17.241165	12.947952	-1.397583	4818101120372
12	31.000000	151701187	17.579178	14.588028	-1.492798	4818120224376
13	16.000000	151701203	18.540848	15.813919	-1.369019	4818140091320
14	16.000000	151701219	17.181656	16.320938	-2.216431	4818159378429
15	31.000000	151701250	17.126907	17.304031	-2.290222	4818179794689
16	15.000000	151701265	17.155472	18.439468	-1.959351	4818199600597
17	32.000000	151701297	15.477310	18.491837	-2.821045	4818219467540
18	0.000000	151701297	13.658707	18.779861	-3.616089	4818239334484
19	31.000000	151701328	12.866043	18.620377	-3.497070	4818258713146
20	16.000000	151701344	12.256668	18.353775	-3.137634	4818279037853
21	15.000000	151701359	11.640152	17.956253	-2.028381	4818298904796
22	16.000000	151701375	10.209549	16.761307	-1.999817	4818318069835
23	31.000000	151701406	8.355240	15.585403	-1.792725	4818340683361
24	16.000000	151701422	8.219559	14.849869	-0.521606	4818358505626
25	15.000000	151701437	8.448074	14.426163	0.125854	4818380813976
26	16.000000	151701453	8.186234	13.862015	1.070862	4818398208995
27	31.000000	151701484	7.046036	12.971756	1.120850	4818418045421
28	16.000000	151701500	5.805862	12.002945	1.261292	4818437912365
29	15.000000	151701515	5.248856	11.564957	1.487427	4818457809826
30	32.000000	151701547	4.922745	11.000809	1.489807	4818477615734
31	15.000000	151701562	4.860855	10.705643	2.246765	4818497574230
32	16.000000	151701578	4.894180	10.669937	2.958496	4818517380138
33	16.000000	151701594	4.896561	9.724930	3.517883	4818537247081
34	31.000000	151701625	4.789444	8.910843	4.365295	4818557083507
35	15.000000	151701640	4.527603	8.408585	5.210327	4818576950451
36	16.000000	151701656	4.425247	8.003922	5.445984	4818596786876
37	31.000000	151701687	4.301468	7.482620	6.198181	4818616135021
38	16.000000	151701703	3.961075	6.887527	6.345764	4818636520763
39	16.000000	151701719	3.637344	6.480484	6.795654	4818656692882
40	15.000000	151701734	3.232681	6.135330	6.426697	4818676224132
41	31.000000	151701765	3.549271	5.994888	6.859924	4818696060558
42	16.000000	151701781	4.099136	5.756851	7.695435	4818715896984
43	16.000000	151701797	4.399063	4.985611	7.797791	4818735733410
44	15.000000	151701812	4.649002	4.492874	8.100098	4818755569835
45	32.000000	151701844	4.837051	4.140579	7.843018	4818775436779
46	15.000000	151701859	4.867996	3.535965	8.116760	4818795242687
47	16.000000	151701875	4.808487	3.145584	7.959656	4818815292736
48	15.000000	151701890	4.841812	2.959915	8.059631	4818835007091
49	16.000000	151701906	4.884659	2.924210	8.364319	4818854843517
50	31.000000	151701937	4.908463	2.614761	8.307190	4818874679943
51	16.000000	151701953	4.896561	2.502884	8.245300	4818894546886
52	16.000000	151701969	5.044144	2.462418	8.069153	4818914444347
53	31.000000	151702000	5.027481	2.321976	8.133423	4818934250255
54	15.000000	151702015	5.198868	2.188675	8.152466	4818954178234
55	16.000000	151702031	5.084610	2.033951	8.252441	4818973984142
56	16.000000	151702047	4.867996	1.807816	8.326233	4818993851085
57	31.000000	151702078	4.894180	2.110123	8.185791	4819013168712
58	16.000000	151702094	4.796585	2.393387	8.066772	4819033646007
59	15.000000	151702109	4.948929	2.317215	7.957275	4819053451915
60	31.000000	151702140	5.334549	2.443375	8.176270	4819073410411
61	16.000000	151702156	5.503555	2.788528	7.862061	4819093216320
62	16.000000	151702172	5.420242	2.950394	7.831116	4819113205333
63	31.000000	151702203	5.432144	3.162247	7.778748	4819132919689
64	16.000000	151702219	5.486893	3.186050	7.205078	4819152756115
65	46.000000	151702265	5.746353	3.885880	6.183899	4819172653576
66	0.000000	151702265	5.846329	4.507156	5.419800	4819192490001
67	32.000000	151702297	6.036758	4.842789	5.381714	4819212356945
68	0.000000	151702297	6.312881	4.802322	5.129395	4819232162853
69	15.000000	151702312	6.593765	5.459305	4.739014	4819251968761
70	16.000000	151702328	6.724686	6.582840	4.931824	4819271927257
71	16.000000	151702344	6.460464	7.244583	4.210571	4819291702648
72	31.000000	151702375	6.062943	7.794449	3.148926	4819311569591
73	15.000000	151702390	6.210526	8.841812	3.391724	4819331467052
74	16.000000	151702406	6.738968	10.217667	4.010620	4819351456066
75	31.000000	151702437	6.891312	11.081741	3.284607	4819370437999
76	16.000000	151702453	6.196243	11.474503	1.754028	4819391067882
77	16.000000	151702469	5.865372	12.257645	1.211304	4819410934826
78	31.000000	151702500	6.643753	14.402359	1.356506	4819430771251
79	15.000000	151702515	7.286453	15.675858	0.601929	4819450760265
80	16.000000	151702531	7.224564	15.980545	-0.135986	4819469955822
81	47.000000	151702578	7.067459	16.732742	-0.407349	4819490707775
82	0.000000	151702578	7.055557	17.387344	-0.495422	4819510666271
83	16.000000	151702594	7.374527	18.377579	-0.697754	4819530685802
84	15.000000	151702609	7.205521	18.413284	-1.154785	4819550766368
85	16.000000	151702625	6.850845	18.713211	-1.642761	4819569290538
86	31.000000	151702656	6.669937	18.791763	-1.538025	4819590835949
87	16.000000	151702672	6.774673	18.898880	-1.592773	4819610733410
88	15.000000	151702687	7.162674	19.315445	-1.728455	4819631088634
89	32.000000	151702719	6.853226	19.122635	-2.121216	4819650711437
90	15.000000	151702734	6.622330	18.853653	-2.071228	4819668289562
91	16.000000	151702750	6.888931	18.556107	-1.747498	4819690842052
92	15.000000	151702765	7.226944	18.444229	-1.414246	4819710281749
93	32.000000	151702797	7.400711	18.491837	-1.283325	4819728653331
94	15.000000	151702812	7.355484	18.337112	-1.242859	4819748428722
95	16.000000	151702828	6.969864	17.996719	-1.314270	4819768326183
96	16.000000	151702844	6.669937	17.518265	-1.064331	4819788132091
97	31.000000	151702875	7.074600	16.820816	0.247253	4819807999035
98	15.000000	151702890	7.362625	16.677994	0.692383	4819827988048
99	16.000000	151702906	7.198380	16.763687	0.561462	4819847702404
100	31.000000	151702937	7.124588	16.220963	1.189880	4819867691417
101	16.000000	151702953	7.000809	15.954361	1.425537	4819887497326
102	16.000000	151702969	6.400955	15.635391	1.220825	4819907364269
103	15.000000	151702984	6.322403	15.344986	1.742126	4819927231212
104	31.000000	151703015	6.174820	14.504715	2.568115	4819947067638
105	16.000000	151703031	6.155777	13.873917	3.544067	4819966904064
106	16.000000	151703047	6.515213	13.559708	4.284363	4819986771007
107	15.000000	151703062	5.791580	12.783707	4.289124	4820006546398
108	32.000000	151703094	4.832291	12.150528	4.667603	4820026474376
109	15.000000	151703109	3.989639	11.317398	4.874695	4820046280285
110	47.000000	151703156	3.223160	10.569962	5.296021	4820066177745
111	0.000000	151703156	2.151993	9.782059	5.503113	4820085953136
112	16.000000	151703172	1.625931	9.608292	5.684021	4820105850597
113	15.000000	151703187	1.090347	9.063187	6.126770	4820125717540
114	16.000000	151703203	0.057266	8.518082	6.126770	4820145553966
115	31.000000	151703234	-1.051987	8.199112	6.514771	4820165512462
116	16.000000	151703250	-1.244797	8.151505	6.883728	4820185287853
117	15.000000	151703265	-0.952011	8.084854	7.502625	4820205337902
118	32.000000	151703297	-0.859177	7.763504	7.888245	4820225174327
119	15.000000	151703312	-0.321213	7.449295	7.964417	4820245102306
120	16.000000	151703328	0.064407	6.968460	8.216736	4820264725109
121	16.000000	151703344	-0.306931	5.609268	8.288147	4820284622570
122	15.000000	151703359	-0.404526	4.369095	8.521423	4820304458995
123	31.000000	151703390	-0.335495	3.212234	8.885620	4820324417492
124	16.000000	151703406	-0.156967	2.181534	8.999878	4820344253917
125	16.000000	151703422	-0.647324	1.448380	9.261719	4820364120861
126	31.000000	151703453	-1.175766	0.808060	9.425964	4820383926769
127	16.000000	151703469	-1.454269	0.034439	9.704468	4820403793712
128	15.000000	151703484	-1.658981	-0.203598	9.618774	4820423202892
129	16.000000	151703500	-1.632797	-0.313095	9.652100	4820443558117
130	31.000000	151703531	-2.042221	-1.041489	8.659485	4820463364025
131	16.000000	151703547	-1.963669	-1.048630	7.578796	4820483292003
132	15.000000	151703562	-0.414047	-0.377365	7.697815	4820503067394
133	16.000000	151703578	1.326004	0.853287	7.545471	4820523056408
134	31.000000	151703609	1.890152	2.036331	6.943237	4820542770763
135	16.000000	151703625	1.237930	2.233902	6.562378	4820562637706
136	16.000000	151703641	1.385513	2.321976	6.226746	4820581772228
137	31.000000	151703672	2.049637	2.579056	6.117249	4820602402111
138	15.000000	151703687	2.611404	2.743301	5.881592	4820622330089
139	16.000000	151703703	2.958939	2.919449	5.669739	4820642135997
140	16.000000	151703719	3.520706	3.245560	5.724487	4820661972423
141	31.000000	151703750	4.615677	3.362198	5.748291	4820681900402
142	16.000000	151703766	5.574966	3.362198	5.876831	4820701706310
143	15.000000	151703781	6.336685	3.888260	5.441223	4820721023937
144	31.000000	151703812	6.969864	4.895157	4.908020	4820741409679
145	47.000000	151703859	7.681595	5.792557	4.227234	4820761215587
146	0.000000	151703859	8.643265	6.711380	4.260559	4820780350109
147	0.000000	151703859	8.688492	7.285049	3.922546	4820800918956
148	16.000000	151703875	8.719437	8.682327	3.003723	4820820785900
149	31.000000	151703906	9.171707	10.181961	2.034912	4820840652843
150	16.000000	151703922	9.443069	11.519730	1.425537	4820860489269
151	15.000000	151703937	10.385696	12.369522	1.327942	4820879867931
152	32.000000	151703969	10.411880	12.748001	0.628113	4820900772472
153	15.000000	151703984	10.361893	13.235977	0.068726	4820920761486
154	16.000000	151704000	10.542801	13.704910	0.242493	4820940689464
155	16.000000	151704016	10.295242	14.207169	0.382935	4820959762951
156	31.000000	151704047	10.173843	15.399734	0.037781	4820979172130
157	15.000000	151704062	9.747757	15.668716	-0.283569	4821000717540
158	16.000000	151704078	8.895584	15.804398	-0.516846	4821020676036
159	31.000000	151704109	8.750381	15.878189	-0.281189	4821040695568
160	16.000000	151704125	8.857498	15.940079	0.149658	4821061172863
161	16.000000	151704141	8.745621	15.935318	0.523376	4821078201671
162	15.000000	151704156	8.219559	15.863907	0.268677	4821100845714
163	31.000000	151704187	7.222183	15.502090	-0.493042	4821120743175
164	16.000000	151704203	6.379532	14.961746	-1.254761	4821140427013
165	16.000000	151704219	5.929642	14.409500	-1.649902	4821160721202
166	15.000000	151704234	5.622574	13.897720	-2.135498	4821177780529
167	32.000000	151704266	5.522598	13.293106	-1.864136	4821198196788
168	15.000000	151704281	5.782059	12.493301	-1.571350	4821217972179
169	16.000000	151704297	6.212906	11.852982	-0.590637	4821237411876
170	15.000000	151704312	5.882034	11.343582	-0.159790	4821257614513
171	32.000000	151704344	4.946548	10.677078	-0.388306	4821277542492
172	15.000000	151704359	4.539505	9.848709	0.021118	4821297531505
173	16.000000	151704375	4.546646	9.365494	0.287720	4821317215343
174	31.000000	151704406	4.644241	8.808487	0.525757	4821337082286
175	16.000000	151704422	4.603775	8.470474	0.985168	4821356949230
176	15.000000	151704437	4.363358	8.308609	0.675720	4821376846691
